run,date,equity,n_pos
SPY,2019-02-04,135579.87,1
SPY,2019-02-05,136148.2,1
SPY,2019-02-06,135968.72,1
SPY,2019-02-07,134672.55,1
SPY,2019-02-08,134837.06,1
SPY,2019-02-11,134911.84,1
SPY,2019-02-12,136646.72,1
SPY,2019-02-13,137090.41,1
SPY,2019-02-14,136786.31,1
SPY,2019-02-15,138276.91,1
SPY,2019-02-19,138516.21,1
SPY,2019-02-20,138795.38,1
SPY,2019-02-21,138301.84,1
SPY,2019-02-22,139159.31,1
SPY,2019-02-25,139348.74,1
SPY,2019-02-26,139249.04,1
SPY,2019-02-27,139189.22,1
SPY,2019-02-28,138929.98,1
SPY,2019-03-01,139797.43,1
SPY,2019-03-04,139288.92,1
SPY,2019-03-05,139099.48,1
SPY,2019-03-06,138256.96,1
SPY,2019-03-07,137100.39,1
SPY,2019-03-08,136826.19,1
SPY,2019-03-11,138810.34,1
SPY,2019-03-12,139333.79,1
SPY,2019-03-13,140256.07,1
SPY,2019-03-14,140166.34,1
SPY,2019-03-15,140241.11,1
SPY,2019-03-18,140749.61,1
SPY,2019-03-19,140784.51,1
SPY,2019-03-20,140360.75,1
SPY,2019-03-21,141946.09,1
SPY,2019-03-22,139214.14,1
SPY,2019-03-25,139109.46,1
SPY,2019-03-26,140146.39,1
SPY,2019-03-27,139413.55,1
SPY,2019-03-28,139941.99,1
SPY,2019-03-29,140824.4,1
SPY,2019-04-01,142494.46,1
SPY,2019-04-02,142564.26,1
SPY,2019-04-03,142788.6,1
SPY,2019-04-04,143167.47,1
SPY,2019-04-05,143860.44,1
SPY,2019-04-08,143970.11,1
SPY,2019-04-09,143232.28,1
SPY,2019-04-10,143720.85,1
SPY,2019-04-11,143680.96,1
SPY,2019-04-12,144653.09,1
SPY,2019-04-15,144558.37,1
SPY,2019-04-16,144653.09,1
SPY,2019-04-17,144299.14,1
SPY,2019-04-18,144583.29,1
SPY,2019-04-22,144707.92,1
SPY,2019-04-23,146009.09,1
SPY,2019-04-24,145685.05,1
SPY,2019-04-25,145595.31,1
SPY,2019-04-26,146273.31,1
SPY,2019-04-29,146502.63,1
SPY,2019-04-30,146577.41,1
SPY,2019-05-01,145475.66,1
SPY,2019-05-02,145161.59,1
SPY,2019-05-03,146582.4,1
SPY,2019-05-06,145979.18,1
SPY,2019-05-07,143541.37,1
SPY,2019-05-08,143341.96,1
SPY,2019-05-09,142908.24,1
SPY,2019-05-10,143626.13,1
SPY,2019-05-13,140016.77,1
SPY,2019-05-14,141283.04,1
SPY,2019-05-15,142110.59,1
SPY,2019-05-16,143426.72,1
SPY,2019-05-17,142499.45,1
SPY,2019-05-20,141557.23,1
SPY,2019-05-21,142833.47,1
SPY,2019-05-22,142394.76,1
SPY,2019-05-23,140654.9,1
SPY,2019-05-24,140973.95,1
SPY,2019-05-28,139662.82,1
SPY,2019-05-29,138725.58,1
SPY,2019-05-30,139104.47,1
SPY,2019-05-31,137229.99,1
SPY,2019-06-03,136881.03,1
SPY,2019-06-04,139852.26,1
SPY,2019-06-05,141063.68,1
SPY,2019-06-06,141980.97,1
SPY,2019-06-07,143401.78,1
SPY,2019-06-10,144059.84,1
SPY,2019-06-11,144024.94,1
SPY,2019-06-12,143770.7,1
SPY,2019-06-13,144363.94,1
SPY,2019-06-14,144204.42,1
SPY,2019-06-17,144259.25,1
SPY,2019-06-18,145769.79,1
SPY,2019-06-19,146098.82,1
SPY,2019-06-20,147494.7,1
SPY,2019-06-21,146567.44,1
SPY,2019-06-24,146387.98,1
SPY,2019-06-25,144952.21,1
SPY,2019-06-26,144807.64,1
SPY,2019-06-27,145321.12,1
SPY,2019-06-28,146068.91,1
SPY,2019-07-01,147395.0,1
SPY,2019-07-02,147778.86,1
SPY,2019-07-03,148960.37,1
SPY,2019-07-05,148790.88,1
SPY,2019-07-08,147973.3,1
SPY,2019-07-09,148157.75,1
SPY,2019-07-10,148865.65,1
SPY,2019-07-11,149214.63,1
SPY,2019-07-12,149882.66,1
SPY,2019-07-15,149932.51,1
SPY,2019-07-16,149448.94,1
SPY,2019-07-17,148431.94,1
SPY,2019-07-18,148975.33,1
SPY,2019-07-19,148147.79,1
SPY,2019-07-22,148511.7,1
SPY,2019-07-23,149573.57,1
SPY,2019-07-24,150276.5,1
SPY,2019-07-25,149558.61,1
SPY,2019-07-26,150560.66,1
SPY,2019-07-29,150286.46,1
SPY,2019-07-30,149917.56,1
SPY,2019-07-31,148277.39,1
SPY,2019-08-01,146986.2,1
SPY,2019-08-02,145879.47,1
SPY,2019-08-05,141492.42,1
SPY,2019-08-06,143476.56,1
SPY,2019-08-07,143561.31,1
SPY,2019-08-08,146378.0,1
SPY,2019-08-09,145380.94,1
SPY,2019-08-12,143611.17,1
SPY,2019-08-13,145844.57,1
SPY,2019-08-14,141532.3,1
SPY,2019-08-15,141906.2,1
SPY,2019-08-16,144000.02,1
SPY,2019-08-19,145734.89,1
SPY,2019-08-20,144618.19,1
SPY,2019-08-21,145794.73,1
SPY,2019-08-22,145749.85,1
SPY,2019-08-23,142005.91,1
SPY,2019-08-26,143576.27,1
SPY,2019-08-27,143012.93,1
SPY,2019-08-28,144019.97,1
SPY,2019-08-29,145859.53,1
SPY,2019-08-30,145794.73,1
SPY,2019-09-03,144942.23,1
SPY,2019-09-04,146587.39,1
SPY,2019-09-05,148471.83,1
SPY,2019-09-06,148586.48,1
SPY,2019-09-09,148661.27,1
SPY,2019-09-10,148626.37,1
SPY,2019-09-11,149683.25,1
SPY,2019-09-12,150201.72,1
SPY,2019-09-13,150102.01,1
SPY,2019-09-16,149638.38,1
SPY,2019-09-17,150017.27,1
SPY,2019-09-18,150107.0,1
SPY,2019-09-19,150097.02,1
SPY,2019-09-20,148701.14,1
SPY,2019-09-23,148666.24,1
SPY,2019-09-24,147499.69,1
SPY,2019-09-25,148372.11,1
SPY,2019-09-26,148063.03,1
SPY,2019-09-27,147265.38,1
SPY,2019-09-30,147948.36,1
SPY,2019-10-01,146188.56,1
SPY,2019-10-02,143606.18,1
SPY,2019-10-03,144782.72,1
SPY,2019-10-04,146741.93,1
SPY,2019-10-07,146108.79,1
SPY,2019-10-08,143840.49,1
SPY,2019-10-09,145206.45,1
SPY,2019-10-10,146188.56,1
SPY,2019-10-11,147704.09,1
SPY,2019-10-14,147539.58,1
SPY,2019-10-15,149000.27,1
SPY,2019-10-16,148760.97,1
SPY,2019-10-17,149199.67,1
SPY,2019-10-18,148546.6,1
SPY,2019-10-21,149553.62,1
SPY,2019-10-22,149065.08,1
SPY,2019-10-23,149498.79,1
SPY,2019-10-24,149743.07,1
SPY,2019-10-25,150356.26,1
SPY,2019-10-28,151203.75,1
SPY,2019-10-29,151158.89,1
SPY,2019-10-30,151622.53,1
SPY,2019-10-31,151218.71,1
SPY,2019-11-01,152619.59,1
SPY,2019-11-04,153232.77,1
SPY,2019-11-05,153063.27,1
SPY,2019-11-06,153098.17,1
SPY,2019-11-07,153636.58,1
SPY,2019-11-08,154015.46,1
SPY,2019-11-11,153721.33,1
SPY,2019-11-12,154045.37,1
SPY,2019-11-13,154095.23,1
SPY,2019-11-14,154319.56,1
SPY,2019-11-15,155436.27,1
SPY,2019-11-18,155550.92,1
SPY,2019-11-19,155506.06,1
SPY,2019-11-20,154927.76,1
SPY,2019-11-21,154678.5,1
SPY,2019-11-22,155022.49,1
SPY,2019-11-25,156223.94,1
SPY,2019-11-26,156577.89,1
SPY,2019-11-27,157275.84,1
SPY,2019-11-29,156692.56,1
SPY,2019-12-02,155361.5,1
SPY,2019-12-03,154319.56,1
SPY,2019-12-04,155271.75,1
SPY,2019-12-05,155550.92,1
SPY,2019-12-06,156971.73,1
SPY,2019-12-09,156478.2,1
SPY,2019-12-10,156303.71,1
SPY,2019-12-11,156747.41,1
SPY,2019-12-12,158098.41,1
SPY,2019-12-13,158193.14,1
SPY,2019-12-16,159279.92,1
SPY,2019-12-17,159314.83,1
SPY,2019-12-18,159324.79,1
SPY,2019-12-19,159977.86,1
SPY,2019-12-20,159893.12,1
SPY,2019-12-23,160137.39,1
SPY,2019-12-24,160142.38,1
SPY,2019-12-26,160994.86,1
SPY,2019-12-27,160954.97,1
SPY,2019-12-30,160067.59,1
SPY,2019-12-31,160456.45,1
SPY,2020-01-02,161957.02,1
SPY,2020-01-03,160730.65,1
SPY,2020-01-06,161343.84,1
SPY,2020-01-07,160890.18,1
SPY,2020-01-08,161747.65,1
SPY,2020-01-09,162844.4,1
SPY,2020-01-10,162375.78,1
SPY,2020-01-13,163492.5,1
SPY,2020-01-14,163243.23,1
SPY,2020-01-15,163612.14,1
SPY,2020-01-16,164973.13,1
SPY,2020-01-17,165486.61,1
SPY,2020-01-21,165162.56,1
SPY,2020-01-22,165182.5,1
SPY,2020-01-23,165371.95,1
SPY,2020-01-24,163901.28,1
SPY,2020-01-27,161274.04,1
SPY,2020-01-28,162964.06,1
SPY,2020-01-29,162829.45,1
SPY,2020-01-30,163357.89,1
SPY,2020-01-31,160391.65,1
SPY,2020-02-03,161583.12,1
SPY,2020-02-04,164045.86,1
SPY,2020-02-05,165940.26,1
SPY,2020-02-06,166498.63,1
SPY,2020-02-07,165611.25,1
SPY,2020-02-10,166847.59,1
SPY,2020-02-11,167136.74,1
SPY,2020-02-12,168213.57,1
SPY,2020-02-13,168034.09,1
SPY,2020-02-14,168303.3,1
SPY,2020-02-18,167869.58,1
SPY,2020-02-19,168672.2,1
SPY,2020-02-20,167979.26,1
SPY,2020-02-21,166249.36,1
SPY,2020-02-24,160735.64,1
SPY,2020-02-25,155865.0,1
SPY,2020-02-26,155291.7,1
SPY,2020-02-27,148317.28,1
SPY,2020-02-28,147694.12,1
SPY,2020-03-02,154090.24,1
SPY,2020-03-03,149678.26,1
SPY,2020-03-04,155969.69,1
SPY,2020-03-05,150784.99,1
SPY,2020-03-06,148292.35,1
SPY,2020-03-09,136711.54,1
SPY,2020-03-10,143785.66,1
SPY,2020-03-11,136776.33,1
SPY,2020-03-12,123689.96,1
SPY,2020-03-13,134263.76,1
SPY,2020-03-16,119572.12,1
SPY,2020-03-17,126028.06,1
SPY,2020-03-18,119646.89,1
SPY,2020-03-19,119901.14,1
SPY,2020-03-20,114063.37,1
SPY,2020-03-23,111146.98,1
SPY,2020-03-24,121217.25,1
SPY,2020-03-25,123031.9,1
SPY,2020-03-26,130215.71,1
SPY,2020-03-27,126337.15,1
SPY,2020-03-30,130440.04,1
SPY,2020-03-31,128495.78,1
SPY,2020-04-01,122712.84,1
SPY,2020-04-02,125544.49,1
SPY,2020-04-03,123729.84,1
SPY,2020-04-06,132040.31,1
SPY,2020-04-07,132174.92,1
SPY,2020-04-08,136611.82,1
SPY,2020-04-09,138690.69,1
SPY,2020-04-13,137424.43,1
SPY,2020-04-14,141477.47,1
SPY,2020-04-15,138471.34,1
SPY,2020-04-16,139139.37,1
SPY,2020-04-17,142898.28,1
SPY,2020-04-20,140380.7,1
SPY,2020-04-21,136118.28,1
SPY,2020-04-22,139139.37,1
SPY,2020-04-23,139129.39,1
SPY,2020-04-24,141068.67,1
SPY,2020-04-27,143102.66,1
SPY,2020-04-28,142444.62,1
SPY,2020-04-29,146173.6,1
SPY,2020-04-30,144812.63,1
SPY,2020-05-01,140978.94,1
SPY,2020-05-04,141367.79,1
SPY,2020-05-05,142673.93,1
SPY,2020-05-06,141706.79,1
SPY,2020-05-07,143416.74,1
SPY,2020-05-08,145789.74,1
SPY,2020-05-11,145819.65,1
SPY,2020-05-12,142913.23,1
SPY,2020-05-13,140385.69,1
SPY,2020-05-14,142065.73,1
SPY,2020-05-15,142718.8,1
SPY,2020-05-18,147065.97,1
SPY,2020-05-19,145555.43,1
SPY,2020-05-20,148028.13,1
SPY,2020-05-21,147006.15,1
SPY,2020-05-22,147285.33,1
SPY,2020-05-26,149099.96,1
SPY,2020-05-27,151318.42,1
SPY,2020-05-28,151039.25,1
SPY,2020-05-29,151712.26,1
SPY,2020-06-01,152325.44,1
SPY,2020-06-02,153586.72,1
SPY,2020-06-03,155630.69,1
SPY,2020-06-04,155221.89,1
SPY,2020-06-05,159200.16,1
SPY,2020-06-08,161124.49,1
SPY,2020-06-09,159923.03,1
SPY,2020-06-10,159030.66,1
SPY,2020-06-11,149862.71,1
SPY,2020-06-12,151657.42,1
SPY,2020-06-15,153073.24,1
SPY,2020-06-16,156019.54,1
SPY,2020-06-17,155371.46,1
SPY,2020-06-18,155431.28,1
SPY,2020-06-19,153865.91,1
SPY,2020-06-22,154852.99,1
SPY,2020-06-23,155565.88,1
SPY,2020-06-24,151597.6,1
SPY,2020-06-25,153222.8,1
SPY,2020-06-26,149583.54,1
SPY,2020-06-29,151782.05,1
SPY,2020-06-30,153726.31,1
SPY,2020-07-01,154803.13,1
SPY,2020-07-02,155655.63,1
SPY,2020-07-06,158058.52,1
SPY,2020-07-07,156428.34,1
SPY,2020-07-08,157624.81,1
SPY,2020-07-09,156727.46,1
SPY,2020-07-10,158327.73,1
SPY,2020-07-13,156956.78,1
SPY,2020-07-14,158990.78,1
SPY,2020-07-15,160451.47,1
SPY,2020-07-16,159923.03,1
SPY,2020-07-17,160386.66,1
SPY,2020-07-20,161682.84,1
SPY,2020-07-21,162026.82,1
SPY,2020-07-22,162949.09,1
SPY,2020-07-23,161004.83,1
SPY,2020-07-24,159967.9,1
SPY,2020-07-27,161134.45,1
SPY,2020-07-28,160112.47,1
SPY,2020-07-29,162081.65,1
SPY,2020-07-30,161503.36,1
SPY,2020-07-31,162779.59,1
SPY,2020-08-03,163911.26,1
SPY,2020-08-04,164544.39,1
SPY,2020-08-05,165566.36,1
SPY,2020-08-06,166673.1,1
SPY,2020-08-07,166792.76,1
SPY,2020-08-10,167291.28,1
SPY,2020-08-11,165910.35,1
SPY,2020-08-12,168223.53,1
SPY,2020-08-13,167919.42,1
SPY,2020-08-14,167924.41,1
SPY,2020-08-17,168457.84,1
SPY,2020-08-18,168821.77,1
SPY,2020-08-19,168118.84,1
SPY,2020-08-20,168642.29,1
SPY,2020-08-21,169240.53,1
SPY,2020-08-24,170955.47,1
SPY,2020-08-25,171553.7,1
SPY,2020-08-26,173273.63,1
SPY,2020-08-27,173652.5,1
SPY,2020-08-28,174774.19,1
SPY,2020-08-31,174141.06,1
SPY,2020-09-01,175781.23,1
SPY,2020-09-02,178323.73,1
SPY,2020-09-03,172186.84,1
SPY,2020-09-04,170780.99,1
SPY,2020-09-08,166114.75,1
SPY,2020-09-09,169395.08,1
SPY,2020-09-10,166453.76,1
SPY,2020-09-11,166538.5,1
SPY,2020-09-14,168732.02,1
SPY,2020-09-15,169584.52,1
SPY,2020-09-16,168911.5,1
SPY,2020-09-17,167425.88,1
SPY,2020-09-18,164838.52,1
SPY,2020-09-21,163003.93,1
SPY,2020-09-22,164664.03,1
SPY,2020-09-23,160845.31,1
SPY,2020-09-24,161274.04,1
SPY,2020-09-25,163881.35,1
SPY,2020-09-28,166603.31,1
SPY,2020-09-29,165695.99,1
SPY,2020-09-30,166952.29,1
SPY,2020-10-01,168024.12,1
SPY,2020-10-02,166428.82,1
SPY,2020-10-05,169380.12,1
SPY,2020-10-06,166972.22,1
SPY,2020-10-07,169878.65,1
SPY,2020-10-08,171384.2,1
SPY,2020-10-09,172914.69,1
SPY,2020-10-12,175696.47,1
SPY,2020-10-13,174549.86,1
SPY,2020-10-14,173453.09,1
SPY,2020-10-15,173238.73,1
SPY,2020-10-16,173134.04,1
SPY,2020-10-19,170501.81,1
SPY,2020-10-20,171184.79,1
SPY,2020-10-21,170860.75,1
SPY,2020-10-22,171797.97,1
SPY,2020-10-23,172381.26,1
SPY,2020-10-26,169195.67,1
SPY,2020-10-27,168612.38,1
SPY,2020-10-28,162849.39,1
SPY,2020-10-29,164504.51,1
SPY,2020-10-30,162789.57,1
SPY,2020-11-02,164614.19,1
SPY,2020-11-03,167520.6,1
SPY,2020-11-04,171264.56,1
SPY,2020-11-05,174604.69,1
SPY,2020-11-06,174564.82,1
SPY,2020-11-09,176758.34,1
SPY,2020-11-10,176499.11,1
SPY,2020-11-11,177810.24,1
SPY,2020-11-12,176085.32,1
SPY,2020-11-13,178523.14,1
SPY,2020-11-16,180751.56,1
SPY,2020-11-17,179779.42,1
SPY,2020-11-18,177615.81,1
SPY,2020-11-19,178363.6,1
SPY,2020-11-20,177142.2,1
SPY,2020-11-23,178204.07,1
SPY,2020-11-24,181075.6,1
SPY,2020-11-25,180796.43,1
SPY,2020-11-27,181299.94,1
SPY,2020-11-30,180497.31,1
SPY,2020-12-01,182471.48,1
SPY,2020-12-02,182855.35,1
SPY,2020-12-03,182805.5,1
SPY,2020-12-04,184380.85,1
SPY,2020-12-07,184001.96,1
SPY,2020-12-08,184540.38,1
SPY,2020-12-09,182885.26,1
SPY,2020-12-10,182825.44,1
SPY,2020-12-11,182611.06,1
SPY,2020-12-14,181793.48,1
SPY,2020-12-15,184251.23,1
SPY,2020-12-16,184540.38,1
SPY,2020-12-17,185572.32,1
SPY,2020-12-18,184046.83,1
SPY,2020-12-21,183388.77,1
SPY,2020-12-22,183079.68,1
SPY,2020-12-23,183244.2,1
SPY,2020-12-24,183957.1,1
SPY,2020-12-28,185537.44,1
SPY,2020-12-29,185183.47,1
SPY,2020-12-30,185447.69,1
SPY,2020-12-31,186389.92,1
SPY,2021-01-04,183852.41,1
SPY,2021-01-05,185118.66,1
SPY,2021-01-06,186225.4,1
SPY,2021-01-07,188992.24,1
SPY,2021-01-08,190069.06,1
SPY,2021-01-11,188787.84,1
SPY,2021-01-12,188827.72,1
SPY,2021-01-13,189336.23,1
SPY,2021-01-14,188673.17,1
SPY,2021-01-15,187297.24,1
SPY,2021-01-19,188767.9,1
SPY,2021-01-20,191380.2,1
SPY,2021-01-21,191554.67,1
SPY,2021-01-22,190876.68,1
SPY,2021-01-25,191629.46,1
SPY,2021-01-26,191330.34,1
SPY,2021-01-27,186654.14,1
SPY,2021-01-28,188259.4,1
SPY,2021-01-29,184490.53,1
SPY,2021-02-01,187561.46,1
SPY,2021-02-02,190213.63,1
SPY,2021-02-03,190363.19,1
SPY,2021-02-04,192526.81,1
SPY,2021-02-05,193284.56,1
SPY,2021-02-08,194680.45,1
SPY,2021-02-09,194550.83,1
SPY,2021-02-10,194466.07,1
SPY,2021-02-11,194780.15,1
SPY,2021-02-12,195742.32,1
SPY,2021-02-16,195572.81,1
SPY,2021-02-17,195617.69,1
SPY,2021-02-18,194785.14,1
SPY,2021-02-19,194441.15,1
SPY,2021-02-22,192945.57,1
SPY,2021-02-23,193179.88,1
SPY,2021-02-24,195308.59,1
SPY,2021-02-25,190602.48,1
SPY,2021-02-26,189620.38,1
SPY,2021-03-01,194216.81,1
SPY,2021-03-02,192701.29,1
SPY,2021-03-03,190148.83,1
SPY,2021-03-04,187795.77,1
SPY,2021-03-05,191250.57,1
SPY,2021-03-08,190298.38,1
SPY,2021-03-09,193015.37,1
SPY,2021-03-10,194216.81,1
SPY,2021-03-11,196186.0,1
SPY,2021-03-12,196450.22,1
SPY,2021-03-15,197621.77,1
SPY,2021-03-16,197372.51,1
SPY,2021-03-17,198045.52,1
SPY,2021-03-18,195164.03,1
SPY,2021-03-19,194166.97,1
SPY,2021-03-22,195717.39,1
SPY,2021-03-23,194176.93,1
SPY,2021-03-24,193189.84,1
SPY,2021-03-25,194276.65,1
SPY,2021-03-26,197407.41,1
SPY,2021-03-29,197307.69,1
SPY,2021-03-30,196784.25,1
SPY,2021-03-31,197581.88,1
SPY,2021-04-01,199715.58,1
SPY,2021-04-05,202582.12,1
SPY,2021-04-06,202462.48,1
SPY,2021-04-07,202696.79,1
SPY,2021-04-08,203658.95,1
SPY,2021-04-09,205139.58,1
SPY,2021-04-12,205214.37,1
SPY,2021-04-13,205822.56,1
SPY,2021-04-14,205119.65,1
SPY,2021-04-15,207323.13,1
SPY,2021-04-16,208016.1,1
SPY,2021-04-19,206994.1,1
SPY,2021-04-20,205478.59,1
SPY,2021-04-21,207422.85,1
SPY,2021-04-22,205528.43,1
SPY,2021-04-23,207756.85,1
SPY,2021-04-26,208190.57,1
SPY,2021-04-27,208145.7,1
SPY,2021-04-28,208085.88,1
SPY,2021-04-29,209411.97,1
SPY,2021-04-30,208036.03,1
SPY,2021-05-03,208484.72,1
SPY,2021-05-04,207198.5,1
SPY,2021-05-05,207263.31,1
SPY,2021-05-06,208918.43,1
SPY,2021-05-07,210438.94,1
SPY,2021-05-10,208355.09,1
SPY,2021-05-11,206495.58,1
SPY,2021-05-12,202108.53,1
SPY,2021-05-13,204536.36,1
SPY,2021-05-14,207677.09,1
SPY,2021-05-17,207148.65,1
SPY,2021-05-18,205363.92,1
SPY,2021-05-19,204825.5,1
SPY,2021-05-20,207029.0,1
SPY,2021-05-21,206859.51,1
SPY,2021-05-24,208968.29,1
SPY,2021-05-25,208504.65,1
SPY,2021-05-26,208918.43,1
SPY,2021-05-27,209028.11,1
SPY,2021-05-28,209402.01,1
SPY,2021-06-01,209217.55,1
SPY,2021-06-02,209546.57,1
SPY,2021-06-03,208768.86,1
SPY,2021-06-04,210678.24,1
SPY,2021-06-07,210473.84,1
SPY,2021-06-08,210518.71,1
SPY,2021-06-09,210204.63,1
SPY,2021-06-10,211181.74,1
SPY,2021-06-11,211530.72,1
SPY,2021-06-14,212004.33,1
SPY,2021-06-15,211615.47,1
SPY,2021-06-16,210433.95,1
SPY,2021-06-17,210364.16,1
SPY,2021-06-18,206849.54,1
SPY,2021-06-21,209810.79,1
SPY,2021-06-22,210932.48,1
SPY,2021-06-23,210678.24,1
SPY,2021-06-24,211924.56,1
SPY,2021-06-25,212677.33,1
SPY,2021-06-28,213106.07,1
SPY,2021-06-29,213220.74,1
SPY,2021-06-30,213400.2,1
SPY,2021-07-01,214581.71,1
SPY,2021-07-02,216221.88,1
SPY,2021-07-06,215828.03,1
SPY,2021-07-07,216590.78,1
SPY,2021-07-08,214826.0,1
SPY,2021-07-09,217119.22,1
SPY,2021-07-12,217896.92,1
SPY,2021-07-13,217154.12,1
SPY,2021-07-14,217478.16,1
SPY,2021-07-15,216735.36,1
SPY,2021-07-16,215035.37,1
SPY,2021-07-19,211859.75,1
SPY,2021-07-20,214895.79,1
SPY,2021-07-21,216635.65,1
SPY,2021-07-22,217089.31,1
SPY,2021-07-23,219322.72,1
SPY,2021-07-26,219861.13,1
SPY,2021-07-27,218859.1,1
SPY,2021-07-28,218769.35,1
SPY,2021-07-29,219676.68,1
SPY,2021-07-30,218609.83,1
SPY,2021-08-02,218151.18,1
SPY,2021-08-03,219925.94,1
SPY,2021-08-04,218844.14,1
SPY,2021-08-05,220230.05,1
SPY,2021-08-06,220593.97,1
SPY,2021-08-09,220414.5,1
SPY,2021-08-10,220688.69,1
SPY,2021-08-11,221237.07,1
SPY,2021-08-12,221900.11,1
SPY,2021-08-13,222303.93,1
SPY,2021-08-16,222827.38,1
SPY,2021-08-17,221366.7,1
SPY,2021-08-18,218943.84,1
SPY,2021-08-19,219282.83,1
SPY,2021-08-20,221027.68,1
SPY,2021-08-23,222971.96,1
SPY,2021-08-24,223325.91,1
SPY,2021-08-25,223794.53,1
SPY,2021-08-26,222473.43,1
SPY,2021-08-27,224462.55,1
SPY,2021-08-30,225449.65,1
SPY,2021-08-31,225115.63,1
SPY,2021-09-01,225235.27,1
SPY,2021-09-02,225928.23,1
SPY,2021-09-03,225873.38,1
SPY,2021-09-07,225065.77,1
SPY,2021-09-08,224791.59,1
SPY,2021-09-09,223829.43,1
SPY,2021-09-10,222064.63,1
SPY,2021-09-13,222632.95,1
SPY,2021-09-14,221431.51,1
SPY,2021-09-15,223281.04,1
SPY,2021-09-16,222927.09,1
SPY,2021-09-17,220050.57,1
SPY,2021-09-20,216381.41,1
SPY,2021-09-21,216177.01,1
SPY,2021-09-22,218285.78,1
SPY,2021-09-23,220937.95,1
SPY,2021-09-24,221301.88,1
SPY,2021-09-27,220668.76,1
SPY,2021-09-28,216221.88,1
SPY,2021-09-29,216585.81,1
SPY,2021-09-30,213938.62,1
SPY,2021-10-01,216481.1,1
SPY,2021-10-04,213689.36,1
SPY,2021-10-05,215912.79,1
SPY,2021-10-06,216810.14,1
SPY,2021-10-07,218684.61,1
SPY,2021-10-08,218285.78,1
SPY,2021-10-11,216705.45,1
SPY,2021-10-12,216172.02,1
SPY,2021-10-13,216949.72,1
SPY,2021-10-14,220598.96,1
SPY,2021-10-15,222279.0,1
SPY,2021-10-18,222937.06,1
SPY,2021-10-19,224656.99,1
SPY,2021-10-20,225539.38,1
SPY,2021-10-21,226127.64,1
SPY,2021-10-22,225893.33,1
SPY,2021-10-25,227104.75,1
SPY,2021-10-26,227309.15,1
SPY,2021-10-27,226302.13,1
SPY,2021-10-28,228485.68,1
SPY,2021-10-29,228949.31,1
SPY,2021-11-01,229343.15,1
SPY,2021-11-02,230270.41,1
SPY,2021-11-03,231676.27,1
SPY,2021-11-04,232768.04,1
SPY,2021-11-05,233575.66,1
SPY,2021-11-08,233775.07,1
SPY,2021-11-09,233002.35,1
SPY,2021-11-10,231127.88,1
SPY,2021-11-11,231202.66,1
SPY,2021-11-12,232947.51,1
SPY,2021-11-15,233027.27,1
SPY,2021-11-16,233949.56,1
SPY,2021-11-17,233381.24,1
SPY,2021-11-18,234173.9,1
SPY,2021-11-19,233755.14,1
SPY,2021-11-22,233097.08,1
SPY,2021-11-23,233406.16,1
SPY,2021-11-24,234029.32,1
SPY,2021-11-26,228809.73,1
SPY,2021-11-29,231616.44,1
SPY,2021-11-30,227109.74,1
SPY,2021-12-01,224587.19,1
SPY,2021-12-02,228027.03,1
SPY,2021-12-03,226042.9,1
SPY,2021-12-06,228719.99,1
SPY,2021-12-07,233451.03,1
SPY,2021-12-08,234069.2,1
SPY,2021-12-09,232488.87,1
SPY,2021-12-10,234677.4,1
SPY,2021-12-13,232598.55,1
SPY,2021-12-14,230998.26,1
SPY,2021-12-15,234607.62,1
SPY,2021-12-16,232538.73,1
SPY,2021-12-17,229258.4,1
SPY,2021-12-20,226820.6,1
SPY,2021-12-21,230848.71,1
SPY,2021-12-22,233156.9,1
SPY,2021-12-23,234607.62,1
SPY,2021-12-27,237927.82,1
SPY,2021-12-28,237733.39,1
SPY,2021-12-29,238037.5,1
SPY,2021-12-30,237379.44,1
SPY,2021-12-31,236781.19,1
SPY,2022-01-03,238152.15,1
SPY,2022-01-04,238072.38,1
SPY,2022-01-05,233500.88,1
SPY,2022-01-06,233281.53,1
SPY,2022-01-07,232359.25,1
SPY,2022-01-10,232070.11,1
SPY,2022-01-11,234183.86,1
SPY,2022-01-12,234816.99,1
SPY,2022-01-13,231581.54,1
SPY,2022-01-14,231676.27,1
SPY,2022-01-18,227573.37,1
SPY,2022-01-19,225210.35,1
SPY,2022-01-20,222717.7,1
SPY,2022-01-21,218345.61,1
SPY,2022-01-24,219272.87,1
SPY,2022-01-25,216595.77,1
SPY,2022-01-26,216052.38,1
SPY,2022-01-27,214985.52,1
SPY,2022-01-28,220324.77,1
SPY,2022-01-31,224293.06,1
SPY,2022-02-01,225808.59,1
SPY,2022-02-02,228002.11,1
SPY,2022-02-03,222642.93,1
SPY,2022-02-04,223689.84,1
SPY,2022-02-07,222971.96,1
SPY,2022-02-08,224806.54,1
SPY,2022-02-09,228096.83,1
SPY,2022-02-10,223998.93,1
SPY,2022-02-11,219581.95,1
SPY,2022-02-14,218864.07,1
SPY,2022-02-15,222393.66,1
SPY,2022-02-16,222642.93,1
SPY,2022-02-17,217886.96,1
SPY,2022-02-18,216476.13,1
SPY,2022-02-22,214152.98,1
SPY,2022-02-23,210354.2,1
SPY,2022-02-24,213519.84,1
SPY,2022-02-25,218230.95,1
SPY,2022-02-28,217672.6,1
SPY,2022-03-01,214357.38,1
SPY,2022-03-02,218300.75,1
SPY,2022-03-03,217213.94,1
